id,strategy,ticker,ticker_id,signal_date,side,close_reason,entry_date,exit_date,entry_price,entry_price_adjusted,exit_price,exit_price_adjusted,tp,sl,atr,atr_entry_adjusted,size,size_adjusted,allocation_usd,gross_pnl_usd,net_pnl_usd,gross_pnl_pct,net_pnl_pct,commission_usd,commission_pct
366676,wf1-p16-short-6471,DIS,1099,2022-08-17,Short,Time,2022-08-18,2022-09-06,123.01,121.5089510964376,111.77,110.40609939140703,104.1546051079049,127.29373309261517,3.9041624886002038,3.856521330785044,16,16.197654429902347,1968.16,179.8401551045373,179.3601551045373,0.08992007755226865,0.08968007755226866,0.48,0.00023999999999999998
366677,wf1-p16-short-6471,DIS,1099,2023-05-10,Short,Time,2023-05-11,2023-05-30,94.8,93.64321611959701,88.97,87.88426612388977,82.70087647374771,97.29066266821344,2.4616692102730675,2.431631032410955,21,21.25941507025386,1990.8,122.4319083275769,121.80190832757691,0.06121595416378845,0.060900954163788455,0.63,0.000315
366678,wf1-p16-short-6471,DIS,1099,2023-06-15,Short,Time,2023-06-16,2023-07-06,92.88,91.7465629434954,88.67,87.58795421455939,84.04540494060213,94.3136156111265,1.7325106911919101,1.7113684450873958,21,21.259434004097304,1950.48,88.40966782167821,87.77966782167822,0.044204833910839104,0.04388983391083911,0.63,0.000315
366679,wf1-p16-short-6471,DIS,1099,2023-09-15,Short,Time,2023-09-18,2023-10-04,85.24,84.19981533756764,79.61,78.63856128340896,77.5099299225376,86.42977714257765,1.5050068181819731,1.4866412033400092,23,23.28413657607239,1960.52,129.48899893126702,128.79899893126702,0.06474449946563351,0.06439949946563352,0.69,0.000345
366680,wf1-p16-short-6471,DIS,1099,2023-10-17,Short,Time,2023-10-18,2023-11-03,85.69,84.64437556683986,84.17,83.1428826025626,77.35073615856953,87.07558870292996,1.640830846597338,1.6208087573934051,23,23.284122386179014,1970.87,34.96094594221847,34.270945942218475,0.017480472971109235,0.017135472971109237,0.69,0.000345
366681,wf1-p16-short-6471,DIS,1099,2025-03-03,Short,TP,2025-03-04,2025-03-11,111.7,111.7,100.65062499999999,100.65062499999999,100.65062499999999,115.383125,2.455416666666668,2.455416666666668,17,17,1898.9,187.8393750000002,187.3293750000002,0.0939196875000001,0.0936646875000001,0.51,0.000255
366682,wf1-p16-short-6471,DKNG,1106,2020-12-18,Short,Time,2020-12-21,2021-01-08,51.95,51.95,50.31,50.31,38.43650000000001,56.4545,3.0029999999999997,3.0029999999999997,38,38,1974.1000000000001,62.32000000000002,61.18000000000002,0.03116000000000001,0.03059000000000001,1.14,0.00057
366683,wf1-p16-short-6471,DLR,1112,2020-02-24,Short,TP,2020-02-25,2020-02-27,136.38,113.49238445409615,124.74381657588393,103.80895061053381,103.80895061053381,116.7201957352836,2.5858351914728033,2.1518741874582985,14,16.823331443637574,1909.32,162.90761706278658,162.4876170627866,0.08145380853139329,0.0812438085313933,0.42,0.00020999999999999998
366684,wf1-p16-short-6471,DLR,1112,2020-04-28,Short,TP,2020-04-29,2020-05-13,155.83,130.69943714420293,132.33248274167047,110.99136548105622,110.99136548105622,137.26879436525184,5.22166459741053,4.37957148069927,12,14.30733016804687,1869.96,281.9698882601686,281.6098882601686,0.1409849441300843,0.1408049441300843,0.36,0.00017999999999999998
366685,wf1-p16-short-6471,DLR,1112,2020-10-12,Short,Time,2020-10-13,2020-10-29,158.62,135.20141067223702,149.87,127.74331493410436,122.34885419428153,139.48559616488885,3.350840298019548,2.856123661767885,12,14.078551329722647,1903.44,104.9991836712863,104.6391836712863,0.05249959183564315,0.05231959183564315,0.36,0.00017999999999999998
366686,wf1-p16-short-6471,DLR,1112,2021-09-08,Short,Time,2021-09-09,2021-09-27,159.14,139.00225828477326,151.93,133.70713869941807,128.30090212019044,142.56937700630087,2.7225997637195087,2.3780791476850687,12,13.738481831623538,1909.6799999999998,72.74690421967631,72.38690421967631,0.03637345210983815,0.03619345210983815,0.36,0.00017999999999999998
366687,wf1-p16-short-6471,DLR,1112,2022-07-29,Short,Time,2022-08-01,2022-08-17,131.79,118.97374051631682,133.51,120.52647817109144,105.01556475567807,123.62646576986307,3.4359551864346867,3.1018168356974996,15,16.615851459498174,1976.85,-25.800058227304596,-26.250058227304596,-0.012900029113652298,-0.013125029113652298,0.44999999999999996,0.00022499999999999997
366688,wf1-p16-short-6471,DLR,1112,2022-12-13,Short,Time,2022-12-14,2023-01-03,107.18,98.83483245412845,101.5,93.59705582028592,85.96850682125903,103.12360766508492,3.100600032710526,2.859183473970983,18,19.519838827018862,1929.2400000000002,102.24055570453156,101.70055570453155,0.05112027785226578,0.05085027785226578,0.54,0.00027
366689,wf1-p16-short-6471,DLR,1112,2023-05-15,Short,SL,2023-05-16,2023-05-30,98.18,91.59040175213677,102.47809907504617,95.6000461430908,79.5614685792747,95.6000461430908,2.8654158716267597,2.6730962606360165,20,21.438927687138243,1963.6000000000001,-85.96247614880275,-86.56247614880274,-0.04298123807440137,-0.043281238074401374,0.6,0.0003
366690,wf1-p16-short-6471,DLR,1112,2023-09-01,Short,Time,2023-09-05,2023-09-21,131.98,124.56953000765112,126.67,120.7062692915927,113.19554174674626,128.36085942795273,2.6779135949787736,2.527552946867747,15,15.892329367208864,1979.6999999999998,61.396211730999575,60.94621173099957,0.030698105865499786,0.030473105865499787,0.44999999999999996,0.00022499999999999997
366691,wf1-p16-short-6471,DLR,1112,2024-04-09,Short,Time,2024-04-10,2024-04-26,141.7,137.40961661951906,142.33,138.02053897640553,124.61655719104493,141.67396976234377,2.9316669153340067,2.842902095216471,14,14.437126372989244,1983.7999999999997,-8.819963270454494,-9.239963270454494,-0.004409981635227247,-0.004619981635227247,0.42,0.00020999999999999998
366692,wf1-p16-short-6471,DLR,1112,2024-09-25,Short,Time,2024-09-26,2024-10-14,165,162.55391521658646,161.07,158.6821904494382,146.49557868421002,167.90669406071194,3.6222177243118385,3.56851922941699,12,12.180574041307173,1980,47.15983019381222,46.79983019381222,0.023579915096906108,0.02339991509690611,0.36,0.00017999999999999998
366693,wf1-p16-short-6471,DLR,1112,2024-10-30,Short,Time,2024-10-31,2024-11-18,180.75,178.07044184480728,179.4,176.74046767417755,156.2974452927835,185.32810736214856,4.911251332783309,4.83844367822751,11,11.165525167466077,1988.25,14.849860074246022,14.519860074246022,0.007424930037123011,0.007259930037123011,0.32999999999999996,0.00016499999999999997
366694,wf1-p16-short-6471,DLR,1112,2024-11-19,Short,SL,2024-11-20,2024-11-25,185.54,182.78948501963316,191.85541670448418,189.0112163691986,164.12429097093684,189.0112163691986,4.210235012422009,4.147820899710294,10,10.150474464112166,1855.3999999999999,-63.153525186330036,-63.45352518633003,-0.03157676259316502,-0.031726762593165016,0.3,0.00015
366695,wf1-p16-short-6471,DLTR,1114,2020-05-19,Short,SL,2020-05-20,2020-05-26,80.84,80.84,84.79125,84.79125,68.98625,84.79125,2.6341666666666677,2.6341666666666677,24,24,1940.16,-94.83000000000004,-95.55000000000004,-0.04741500000000002,-0.04777500000000002,0.72,0.00035999999999999997
366696,wf1-p16-short-6471,DLTR,1114,2020-06-01,Short,Time,2020-06-02,2020-06-18,96.94,96.94,89.08,89.08,80.82249999999999,102.3125,3.581666666666667,3.581666666666667,20,20,1938.8,157.2,156.6,0.07859999999999999,0.0783,0.6,0.0003
366697,wf1-p16-short-6471,DLTR,1114,2020-07-01,Short,SL,2020-07-02,2020-07-16,93.76,93.76,98.00375000000001,98.00375000000001,81.02875,98.00375000000001,2.829166666666667,2.829166666666667,21,21,1968.96,-89.11875000000012,-89.74875000000011,-0.04455937500000006,-0.04487437500000006,0.63,0.000315
366698,wf1-p16-short-6471,DLTR,1114,2020-07-17,Short,Time,2020-07-20,2020-08-05,97.18,97.18,96.32,96.32,86.71000000000001,100.67,2.3266666666666658,2.3266666666666658,20,20,1943.6000000000001,17.200000000000273,16.60000000000027,0.008600000000000137,0.008300000000000135,0.6,0.0003
366699,wf1-p16-short-6471,DLTR,1114,2020-10-14,Short,Time,2020-10-15,2020-11-02,94.56,94.56,91.53,91.53,83.55000000000001,98.23,2.446666666666664,2.446666666666664,21,21,1985.76,63.630000000000024,63.00000000000002,0.03181500000000001,0.031500000000000014,0.63,0.000315
366700,wf1-p16-short-6471,DLTR,1114,2020-11-09,Short,SL,2020-11-10,2020-11-24,94.74,94.74,98.96999999999998,98.96999999999998,82.05000000000001,98.96999999999998,2.8199999999999967,2.8199999999999967,21,21,1989.54,-88.82999999999979,-89.45999999999978,-0.04441499999999989,-0.04472999999999989,0.63,0.000315
366701,wf1-p16-short-6471,DLTR,1114,2021-01-08,Short,TP,2021-01-11,2021-01-27,112.5,112.5,100.51124999999999,100.51124999999999,100.51124999999999,116.49625,2.66416666666667,2.66416666666667,17,17,1912.5,203.80875000000017,203.29875000000018,0.10190437500000009,0.1016493750000001,0.51,0.000255
366702,wf1-p16-short-6471,DLTR,1114,2022-01-06,Short,TP,2022-01-07,2022-01-14,142.57,142.57,130.87374999999994,130.87374999999994,130.87374999999994,146.46875,2.599166666666676,2.599166666666676,14,14,1995.98,163.74750000000068,163.3275000000007,0.08187375000000034,0.08166375000000035,0.42,0.00020999999999999998
366703,wf1-p16-short-6471,DLTR,1114,2022-10-10,Short,SL,2022-10-11,2022-10-24,141.91,141.91,147.43375,147.43375,125.33874999999998,147.43375,3.6825000000000045,3.6825000000000045,14,14,1986.74,-77.3325000000001,-77.7525000000001,-0.03866625000000005,-0.03887625000000005,0.42,0.00020999999999999998
366704,wf1-p16-short-6471,DLTR,1114,2022-11-15,Short,Time,2022-11-16,2022-12-05,163.88,163.88,150.7,150.7,140.975,171.515,5.090000000000001,5.090000000000001,12,12,1966.56,158.16000000000008,157.80000000000007,0.07908000000000004,0.07890000000000004,0.36,0.00017999999999999998
366705,wf1-p16-short-6471,DLTR,1114,2023-03-03,Short,Time,2023-03-06,2023-03-22,150,150,140.95,140.95,132.74625,155.75125,3.8341666666666683,3.8341666666666683,13,13,1950,117.65000000000015,117.26000000000015,0.05882500000000007,0.05863000000000007,0.39,0.000195
366706,wf1-p16-short-6471,DLTR,1114,2024-03-05,Short,TP,2024-03-06,2024-03-13,149.98,149.98,136.59249999999997,136.59249999999997,136.59249999999997,154.4425,2.9750000000000014,2.9750000000000014,13,13,1949.7399999999998,174.03750000000022,173.64750000000024,0.08701875000000012,0.08682375000000012,0.39,0.000195
366707,wf1-p16-short-6471,DOV,1139,2020-02-20,Short,TP,2020-02-21,2020-02-26,118.24,109.78679035498995,108.86802344968469,101.08491475569409,101.08491475569409,112.68741555475523,2.0826423197865114,1.9337501331768578,16,17.231945609146898,1891.84,149.95024702462882,149.47024702462883,0.07497512351231442,0.07473512351231441,0.48,0.00023999999999999998
366708,wf1-p16-short-6471,DOV,1139,2020-04-29,Short,Time,2020-04-30,2020-05-18,94.58,88.21743726641749,88.93,82.94756140079541,73.32165461773808,93.18269814931062,3.5489157159545304,3.310173921928758,21,22.514596451058964,1986.18,118.64912846165623,118.01912846165624,0.05932456423082812,0.05900956423082812,0.63,0.000315
366709,wf1-p16-short-6471,DOV,1139,2020-06-08,Short,TP,2020-06-09,2020-06-15,106.95,100.2603862848036,93.5198161703196,87.67021698673278,87.67021698673278,104.45710938416055,2.9844923610622804,2.797815399571293,18,19.201003221067644,1925.1000000000001,241.74388124604477,241.20388124604477,0.12087194062302238,0.12060194062302239,0.54,0.00027
366710,wf1-p16-short-6471,DOV,1139,2022-03-29,Short,TP,2022-03-30,2022-04-12,161.87,155.5713034313115,148.07558467909394,142.31368499230797,142.31368499230797,159.99050957764598,3.0654192349083824,2.9461374308896686,12,12.485850263880025,1942.44,165.5326386850528,165.1726386850528,0.0827663193425264,0.08258631934252639,0.36,0.00017999999999999998
366711,wf1-p16-short-6471,DOV,1139,2023-01-06,Short,SL,2023-01-09,2023-01-12,139.54,135.65355333669282,143.55366408144698,139.55545846182375,123.94783796130002,139.55545846182375,2.6757959412946013,2.6012700834206206,14,14.401097147461032,1953.56,-56.191714767186525,-56.61171476718653,-0.028095857383593263,-0.028305857383593265,0.42,0.00020999999999999998
366712,wf1-p16-short-6471,DOV,1139,2023-02-06,Short,Time,2023-02-07,2023-02-24,155.54,151.20790234549753,147.25,143.14882951482477,134.85396434766008,156.65921501144334,3.7383283056368177,3.634208443963876,12,12.343799305774693,1866.48,99.47957761244612,99.11957761244612,0.04973978880622306,0.04955978880622306,0.36,0.00017999999999999998
366713,wf1-p16-short-6471,DOV,1139,2023-06-16,Short,Time,2023-06-20,2023-07-07,146.56,143.5038311092519,143.54,140.5467832717317,130.12930513946893,147.9620064325129,3.035413388509442,2.972116882173997,13,13.27685808296977,1905.28,39.260304483308445,38.870304483308445,0.019630152241654222,0.01943515224165422,0.39,0.000195
366714,wf1-p16-short-6471,DOV,1139,2023-09-01,Short,Time,2023-09-05,2023-09-21,148.62,146.02891811100292,142.81,140.32020712065554,136.20133367273087,149.30477959042696,2.2226580843022523,2.183907652949349,13,13.230667082881196,1932.06,75.53005458567125,75.14005458567125,0.03776502729283562,0.03757002729283562,0.39,0.000195
366715,wf1-p16-short-6471,DOV,1139,2023-10-16,Short,TP,2023-10-17,2023-10-31,139.95,137.5100919909598,127.41377897367552,125.19239646007215,125.19239646007215,141.61599050125568,2.7858343010619957,2.7372656735305916,14,14.248408765000375,1959.2999999999997,175.50756096690571,175.08756096690573,0.08775378048345285,0.08754378048345286,0.42,0.00020999999999999998
366716,wf1-p16-short-6471,DOV,1139,2024-05-31,Short,Time,2024-06-03,2024-06-20,184.02,182.55070246566277,182.46,181.00320671031093,171.07913122117984,186.37455954715708,2.5697561303329453,2.5492380543295425,10,10.08048709287293,1840.2,15.59951098809979,15.29951098809979,0.007799755494049896,0.007649755494049895,0.3,0.00015
366717,wf1-p16-short-6471,DOW,1140,2020-09-15,Short,Time,2020-09-16,2020-10-02,50.19,39.83480323943662,45.37,36.0092608328049,34.297407532031386,41.680601808571694,1.5504135856284749,1.2305323794233853,39,49.138186731700884,1957.4099999999999,187.9802171271098,186.8102171271098,0.0939901085635549,0.0934051085635549,1.17,0.000585
366718,wf1-p16-short-6471,DOW,1140,2023-04-12,Short,Time,2023-04-13,2023-05-01,56.62,50.58587171468728,54.46,48.65599922380336,46.31250744601953,52.01032647090986,1.0629137552110317,0.9496365041483887,35,39.17496986465148,1981.6999999999998,75.60269667299731,74.55269667299731,0.037801348336498654,0.037276348336498656,1.05,0.0005250000000000001
366719,wf1-p16-short-6471,DOW,1140,2024-05-15,Short,Time,2024-05-16,2024-06-04,59.04,55.62724660988074,55.57,53.00430841341796,51.11882534794717,57.13005369719193,1.0633365942304585,1.0018713915407929,33,35.02456293880149,1948.32,91.86726394659722,90.87726394659722,0.04593363197329861,0.045438631973298615,0.99,0.000495
366720,wf1-p16-short-6471,DOW,1140,2024-08-26,Short,Time,2024-08-27,2024-09-13,53.89,51.40185951273945,50.4,48.705997208374875,47.842368038848136,52.58835667070322,0.8292868837662788,0.7909981053091807,37,38.7910090977511,1993.93,104.57521917489045,103.46521917489045,0.05228760958744522,0.05173260958744522,1.1099999999999999,0.0005549999999999999
366721,wf1-p16-short-6471,DOW,1140,2025-01-28,Short,TP,2025-01-29,2025-01-30,41.23,40.47902141291109,38.057946787243694,37.36470968649136,37.36470968649136,41.517125321717664,0.7049087431157359,0.6920692725377181,48,48.89050997089495,1979.04,152.2602885129988,150.82028851299881,0.0761301442564994,0.0754101442564994,1.44,0.0007199999999999999
366722,wf1-p16-short-6471,DPZ,1144,2020-07-16,Short,Time,2020-07-17,2020-08-04,410,387.83255599405464,385,364.18419971418365,337.3712180740164,404.65300196740077,11.854570986862724,11.213630648897398,4,4.228629016964581,1640,100.00012556857905,99.88012556857905,0.05000006278428953,0.04994006278428952,0.12,0.000059999999999999995
366723,wf1-p16-short-6471,DPZ,1144,2020-08-24,Short,TP,2020-08-25,2020-09-04,418.23,395.6175956099771,382.1118906659266,361.4522683601097,361.4522683601097,407.0060380265996,8.02624946371975,7.592294944414978,4,4.228628904689219,1672.92,144.47249034695554,144.35249034695553,0.07223624517347776,0.07217624517347777,0.12,0.000059999999999999995
366724,wf1-p16-short-6471,DTE,1160,2024-06-03,Short,Time,2024-06-04,2024-06-21,115.92,112.00152002059555,111.63,108.84654706518798,104.64635996967803,114.45324003756805,1.691663853104801,1.6344800113150033,17,17.59476121071952,1970.64,55.51099577667428,55.00099577667428,0.02775549788833714,0.02750049788833714,0.51,0.000255
366725,wf1-p16-short-6471,DUK,1167,2020-02-24,Short,TP,2020-02-25,2020-02-27,102.51,83.69687987307344,96.31890091702532,78.64201493232692,78.64201493232692,85.38183485332229,1.3757958901793113,1.1233033201658955,19,23.270759948921363,1947.69,117.63054861033102,117.06054861033103,0.05881527430516551,0.05853027430516551,0.57,0.000285
366726,wf1-p16-short-6471,DUK,1167,2022-02-03,Short,Time,2022-02-04,2022-02-23,104.56,91.74189682494006,99.66,88.31680022524827,83.68724372508464,94.42678119155853,2.0400094837753593,1.7899229110789807,19,21.65466453991969,1986.64,74.16931788314518,73.59931788314519,0.03708465894157259,0.0367996589415726,0.57,0.000285
366727,wf1-p16-short-6471,DUK,1167,2023-07-26,Short,Time,2023-07-27,2023-08-14,95.14,88.5325854299026,93.88,87.36010026942557,81.89889820754883,90.74381450402052,1.5841725250277003,1.4741527160786145,21,22.56728401523875,1997.94,26.45980562013778,25.82980562013778,0.013229902810068889,0.01291490281006889,0.63,0.000315
366728,wf1-p16-short-6471,DUK,1167,2023-09-18,Short,TP,2023-09-19,2023-10-02,94.96,89.36399829497016,86.75126698410118,81.6389937015058,81.6389937015058,91.93899982612496,1.824165958431023,1.7166676874365265,21,22.315026610802853,1994.1599999999999,172.38368307173153,171.75368307173153,0.08619184153586576,0.08587684153586576,0.63,0.000315
366729,wf1-p16-short-6471,DUK,1167,2024-09-16,Short,Time,2024-09-17,2024-10-03,117.55,115.37230896084981,116.98,114.81289901520387,108.90560055979986,117.52787842786645,1.4641710426013979,1.4370463113444327,17,17.320880703515396,1998.35,9.68947293289334,9.17947293289334,0.00484473646644667,0.00458973646644667,0.51,0.000255
366730,wf1-p16-short-6471,DUK,1167,2024-10-03,Short,SL,2024-10-04,2024-10-15,114.63,112.50635487067075,117.03617443296302,114.86802733881002,105.42133746625292,114.86802733881002,1.6041672510203473,1.5744483120928514,17,17.3208882488469,1948.71,-40.90626490101883,-41.41626490101883,-0.020453132450509413,-0.020708132450509415,0.51,0.000255
366731,wf1-p16-short-6471,DUK,1167,2025-04-14,Short,Time,2025-04-15,2025-05-02,121.07,121.07,121.37,121.37,104.4295625,126.6168125,3.697875,3.697875,16,16,1937.12,-4.800000000000182,-5.280000000000182,-0.002400000000000091,-0.002640000000000091,0.48,0.00023999999999999998
366732,wf1-p16-short-6471,DVN,1173,2024-07-17,Short,TP,2024-07-18,2024-08-02,48.38,47.20184816343375,43.6456371394339,42.58280110533036,42.58280110533036,48.74153051613489,1.0520750792887583,1.0264549018007543,41,42.02335453332178,1983.5800000000002,194.10785212877576,192.87785212877577,0.09705392606438788,0.09643892606438789,1.23,0.000615
366733,wf1-p16-short-6471,DVN,1173,2024-10-11,Short,Time,2024-10-14,2024-10-30,42.57,41.9951510846746,38.42,37.901254863103,37.229884048916254,43.583573429927384,1.0734435998903917,1.0589482301685222,46,46.6296691266011,1958.22,190.89702625052635,189.51702625052636,0.09544851312526317,0.09475851312526318,1.38,0.00069
366734,wf1-p16-short-6471,DVN,1173,2025-04-02,Short,TP,2025-04-03,2025-04-04,35.41,35.41,31.423749999999988,31.423749999999988,31.423749999999988,36.738749999999996,0.8858333333333354,0.8858333333333354,56,56,1982.9599999999998,223.2300000000005,221.5500000000005,0.11161500000000026,0.11077500000000025,1.68,0.0008399999999999999
366735,wf1-p16-short-6471,DXCM,1176,2020-10-01,Short,Time,2020-10-02,2020-10-20,396.99,99.2475,397.44,99.36,82.18875,104.93375,15.163333333333336,3.790833333333334,5,20,1984.95,-2.249999999999943,-2.399999999999943,-0.0011249999999999715,-0.0011999999999999715,0.15,0.000075
366736,wf1-p16-short-6471,DXCM,1176,2020-10-26,Short,TP,2020-10-27,2020-10-28,395.23,98.8075,333.43375000000003,83.35843750000001,83.35843750000001,103.9571875,13.732500000000002,3.4331250000000004,5,20,1976.15,308.98124999999993,308.83124999999995,0.15449062499999996,0.15441562499999997,0.15,0.000075
366737,wf1-p16-short-6471,DXCM,1176,2021-08-04,Short,Time,2021-08-05,2021-08-23,513.41,128.3525,517.96,129.49,108.89750000000001,134.83749999999998,17.293333333333326,4.3233333333333315,3,12,1540.23,-13.650000000000205,-13.740000000000204,-0.006825000000000103,-0.006870000000000103,0.09,0.000044999999999999996
366738,wf1-p16-short-6471,DXCM,1176,2022-07-08,Short,SL,2022-07-11,2022-07-22,80.1,80.1,85.0975,85.0975,65.10749999999999,85.0975,3.331666666666667,3.331666666666667,24,24,1922.3999999999999,-119.94000000000005,-120.66000000000005,-0.05997000000000003,-0.06033000000000003,0.72,0.00035999999999999997
366739,wf1-p16-short-6471,DXCM,1176,2022-08-08,Short,Time,2022-08-09,2022-08-25,90.67,90.67,86.99,86.99,71.96125,96.90625,4.157499999999999,4.157499999999999,22,22,1994.74,80.96000000000015,80.30000000000015,0.04048000000000008,0.040150000000000075,0.6599999999999999,0.00032999999999999994
366740,wf1-p16-short-6471,DXCM,1176,2022-09-12,Short,Time,2022-09-13,2022-09-29,89.92,89.92,82.31,82.31,75.56125000000002,94.70625,3.1908333333333303,3.1908333333333303,22,22,1978.24,167.42,166.76,0.08370999999999999,0.08338,0.6599999999999999,0.00032999999999999994
366741,wf1-p16-short-6471,DXCM,1176,2023-03-31,Short,SL,2023-04-03,2023-04-19,116.03,116.03,120.77250000000001,120.77250000000001,101.80250000000001,120.77250000000001,3.1616666666666666,3.1616666666666666,17,17,1972.51,-80.62250000000012,-81.13250000000012,-0.040311250000000055,-0.04056625000000006,0.51,0.000255
366742,wf1-p16-short-6471,DXCM,1176,2024-01-10,Short,Time,2024-01-11,2024-01-30,127.97,127.97,123.14,123.14,113.79125,132.69625,3.150833333333331,3.150833333333331,15,15,1919.55,72.44999999999997,71.99999999999997,0.036224999999999986,0.03599999999999998,0.44999999999999996,0.00022499999999999997
366743,wf1-p16-short-6471,DXCM,1176,2024-04-09,Short,Time,2024-04-10,2024-04-26,138.81,138.81,132.5,132.5,120.13499999999999,145.035,4.150000000000003,4.150000000000003,14,14,1943.3400000000001,88.34000000000003,87.92000000000003,0.044170000000000015,0.04396000000000001,0.42,0.00020999999999999998
366744,wf1-p16-short-6471,DXCM,1176,2024-10-25,Short,Time,2024-10-28,2024-11-13,73.48,73.48,74.46,74.46,63.9625,76.6525,2.1150000000000007,2.1150000000000007,27,27,1983.96,-26.459999999999724,-27.269999999999722,-0.013229999999999862,-0.01363499999999986,0.8099999999999999,0.000405
366745,wf1-p16-short-6471,DXCM,1176,2025-02-19,Short,TP,2025-02-20,2025-03-07,89.45,89.45,78.395,78.395,78.395,93.135,2.456666666666667,2.456666666666667,22,22,1967.9,243.21000000000015,242.55000000000015,0.12160500000000007,0.12127500000000008,0.6599999999999999,0.00032999999999999994
366746,wf1-p16-short-6471,E,1184,2020-07-21,Short,TP,2020-07-22,2020-07-31,20.13,14.937597175421208,18.238157742027965,13.533706724007697,13.533706724007697,15.405560659225712,0.42042035803387867,0.31197565586966913,99,133.41302329929815,1992.87,187.297269504093,184.327269504093,0.0936486347520465,0.0921636347520465,2.9699999999999998,0.0014849999999999998
366747,wf1-p16-short-6471,E,1184,2025-03-20,Short,TP,2025-03-21,2025-04-04,31.21,30.687330125120305,28.41273259554591,28.41273259554591,28.41273259554591,31.445529301645102,0.5140752704315225,0.5054661176831985,64,65.09005481597495,1997.44,148.05367788427847,146.13367788427848,0.07402683894213924,0.07306683894213924,1.92,0.0009599999999999999
366748,wf1-p16-short-6471,EA,1185,2020-01-24,Short,SL,2020-01-27,2020-01-28,110.24,107.54372662807526,112.74961641473031,109.99193611834536,100.19909815726493,109.99193611834536,1.6730597104980705,1.6321396601800728,18,18.45128546514377,1984.32,-45.172612183447775,-45.712612183447774,-0.022586306091723886,-0.02285630609172389,0.54,0.00027
366749,wf1-p16-short-6471,EA,1185,2020-01-29,Short,Time,2020-01-30,2020-02-18,111.43,108.7046361967037,109.09,106.42184955234788,101.39111327800575,111.14247716960301,1.665973835857476,1.625227315266211,17,17.426211671158164,1894.3100000000002,39.78032326463743,39.27032326463743,0.019890161632318715,0.019635161632318716,0.51,0.000255
366750,wf1-p16-short-6471,EA,1185,2020-03-04,Short,TP,2020-03-05,2020-03-12,109.49,106.81210965429634,95.02442055919944,92.70026676144086,92.70026676144086,111.51605728524817,3.2145869838158316,3.135965087301218,18,18.451278664738247,1970.82,260.3815456890823,259.8415456890823,0.13019077284454117,0.12992077284454115,0.54,0.00027
366751,wf1-p16-short-6471,EA,1185,2020-06-02,Short,SL,2020-06-03,2020-06-11,122.15,119.16248838293902,127.50352608053609,124.38499105529232,103.49498036587912,124.38499105529232,3.5689570327306153,3.4816684482355336,16,16.40113450567905,1954.4,-85.65496878553476,-86.13496878553477,-0.04282748439276738,-0.043067484392767384,0.48,0.00023999999999999998
366752,wf1-p16-short-6471,EA,1185,2020-08-07,Short,Time,2020-08-10,2020-08-26,142.77,139.2780710660981,142.06,138.58549903223562,123.82060133686565,144.43056097584227,3.521114170059906,3.4349932731627697,14,14.351002887248676,1998.7800000000002,9.93910325758828,9.51910325758828,0.00496955162879414,0.004759551628794141,0.42,0.00020999999999999998
366753,wf1-p16-short-6471,EA,1185,2021-09-02,Short,TP,2021-09-03,2021-09-20,144.96,142.11518472032745,132.90663238556726,130.29835632683597,130.29835632683597,146.05412751815794,2.678527510845866,2.6259618652203307,13,13.260229747500398,1884.48,156.69385938448303,156.30385938448305,0.07834692969224152,0.07815192969224152,0.39,0.000195
366754,wf1-p16-short-6471,EA,1185,2022-02-02,Short,Time,2022-02-03,2022-02-22,135.28,132.80389021778717,128.05,125.70622857817297,107.34441938845488,141.29038049423127,5.763146459613737,5.657660184296064,14,14.26102802330663,1893.92,101.21995154248663,100.79995154248662,0.050609975771243314,0.05039997577124331,0.42,0.00020999999999999998
366755,wf1-p16-short-6471,EBAY,1191,2020-01-02,Short,Time,2020-01-03,2020-01-22,35.92,32.79717753058955,35.81,32.69675502925606,30.95109811909928,33.41253733441964,0.44930134883224676,0.41023986922005956,55,60.2368907555347,1975.6000000000001,6.049139242222992,4.399139242222992,0.003024569621111496,0.0021995696211114957,1.65,0.000825
366756,wf1-p16-short-6471,EBAY,1191,2020-02-12,Short,Time,2020-02-13,2020-03-03,37.05,33.828971228824955,35.73,32.773323039215676,28.104133395795387,35.737250506501475,1.393317515918066,1.272186185117682,53,58.04640013193233,1963.6499999999999,61.276577212610185,59.68657721261019,0.030638288606305093,0.029843288606305095,1.5899999999999999,0.0007949999999999999
366757,wf1-p16-short-6471,EBAY,1191,2020-06-08,Short,Time,2020-06-09,2020-06-25,48.87,44.9887888040201,48.72,44.85060631578948,38.81906226715121,47.04536431630974,1.4893317195596278,1.371050341526421,40,43.45082523816074,1954.8,6.004143147083141,4.804143147083141,0.003002071573541571,0.0024020715735415706,1.2,0.0006
366758,wf1-p16-short-6471,EBAY,1191,2020-08-21,Short,TP,2020-08-24,2020-09-04,58.46,53.81711435862538,51.83092530354441,47.85560974024611,47.85560974024611,55.80428256475181,1.4390695192365819,1.3247788040842827,34,36.933232554142634,1987.64,220.17763644319703,219.15763644319702,0.11008881822159852,0.10957881822159851,1.02,0.00051
